1.588,1.815,2.042,2.156,2.246,2.258,2.265,2.267,2.271,2.274,2.281,2.292,2.383,2.496,2.723,2.95
0.5757664792227014,0.5748873685517296,0.5653859785565891,0.5535956987360036,0.4707569624341517,0.474422223962239,0.4032769449633603,0.45231200721375103,0.16852438245773618,0.05270744300712619,0.16156843019304531,0.05441798700028106,0.0608982625816306,0.03310862507065396,0.02240615798867412,0.008593601803999663
0.5762944628601089,0.5736550306246313,0.5685505939142281,0.5520102458589445,0.4735166633299681,0.4877801329370729,0.387203638407566,0.44179159571496246,0.17352194666848964,0.07477683946727873,0.16059873252194218,0.08081127745650417,0.07250427313699614,0.03372042204317545,0.011530332605643762,0.02588870922316246
0.5759430115666819,0.5752389801963176,0.5608101463515385,0.5571122806957494,0.4517261280936413,0.4865441245943546,0.4156564714947897,0.43977116724689985,0.17867259154621298,0.07582819599026491,0.15714082760732337,0.06139821865434967,0.06438281848159569,0.03921649694480754,0.027699027755739115,0.025701388032969792
0.5769983336808834,0.573127533832358,0.5671459141372287,0.5560559815456563,0.4585152112449535,0.4828442508007185,0.4132613272421073,0.4417430066738319,0.18476283169845004,0.08705850651904157,0.13296624608088733,0.053083380539865506,0.061889632319463844,0.02570861793234497,0.023992298169928445,0.01112844038181485
0.5769983336808834,0.5724226369693298,0.5652112454246937,0.5419827279255998,0.45042997310750954,0.5012056708215429,0.40226436886132655,0.4475094498830718,0.16684809742135573,0.08595426297713547,0.13308848710244878,0.059924608994586764,0.03957032120633597,0.0397296835143804,0.030423276040493406,0.00810387748090745
0.5771743282596036,0.5738312409318879,0.5629215736384348,0.5567650767789117,0.4544780998999103,0.4885464853904201,0.429897564934027,0.43883391184541665,0.1747301293883506,0.06918585710291998,0.12042226812151809,0.07733640880139957,0.04464586056825769,0.026269956905880444,0.008034784546927116,0.008473824492557621
0.5759426888878172,0.5733030958597026,0.5639781949009094,0.5426959999641084,0.4829039059198612,0.4793618598341932,0.4447528017361219,0.41967446372237066,0.19113517424414048,0.05485676997503246,0.14968029912993977,0.08871109650819473,0.027601569622905664,0.0170344676732091,0.01882257874829487,0.023304668397108024
0.5764705111365585,0.5754153513976866,0.5586952301907465,0.5360009587713566,0.4836070884509608,0.4754779321587437,0.43665469386679734,0.44132441476272916,0.19539650813211235,0.04532134204959516,0.14748139674805252,0.09446176872939246,0.025293215558740402,0.02548718337333659,0.011965367615412236,0.011277738596973588
0.5759431729060465,0.5752384955855653,0.5609874098023837,0.5356397236326405,0.4614270936900461,0.4633089805790666,0.42740570051368343,0.4228490638135877,0.18139265677752098,0.05001165980743354,0.17432815450865133,0.07241450477752304,0.03226718235154945,0.00497865659840301,0.014823562027843922,0.017012633851628985
0.5759423662087718,0.5724226369693298,0.5652087793778139,0.5409216212175281,0.4828494468621687,0.4500273079361854,0.4215765379827704,0.43746090607303323,0.17335800394735495,0.06150104621636578,0.1920421417483522,0.07051351444155232,0.04269682922673812,0.02801922944646279,0.007075442395022198,0.02055014814659466
0.5766463445234727,0.5734794143043,0.5634470809852576,0.5500782581804784,0.49270711607473827,0.4269414953915762,0.42618166851086353,0.4189640053287855,0.1716027851600032,0.058906484688164236,0.20186957896848648,0.057305702235716245,0.02478104518720801,0.012725577600144297,0.029634192343645976,0.021348550633417503
0.5755903770514816,0.5740078827957583,0.5599282978630264,0.5414588700973274,0.4912493803798939,0.43465271700642233,0.41488717576258893,0.39497971995286885,0.16661458139073484,0.09388750823732238,0.21537872034178682,0.04277727756253736,0.0212656899025761,0.0342915205413171,0.018082320557391666,0.016344061929923985
0.5762944628601089,0.5733043925167497,0.5604612541464413,0.5433857634307253,0.4749677835892463,0.42231538683811237,0.40719597756028164,0.3908959312088371,0.1720105888942967,0.10600197708348148,0.21124075237301815,0.041934844163548236,0.03277577448419396,0.03519814903303452,0.035740446617906194,0.026305305200412504
0.5764705111365585,0.5729511071010135,0.5659129740314164,0.542695143846081,0.4785254608249673,0.42913755872574144,0.45777165999478603,0.3952327769144537,0.1712634729428845,0.09843405394198718,0.2159530597326073,0.011400660359677331,0.042235127779865086,0.035358820894324426,0.014829829256547074,0.008690373595578987
0.5769983336808834,0.5715445611087364,0.5652072997445213,0.5488391447851998,0.4952404176326138,0.4184473581793185,0.4661301242518297,0.40537084793180017,0.17231122460713236,0.10290165580237404,0.20696083268326768,0.025238048350176713,0.032359204001771294,0.02863267637104771,0.01575348255779809,0.003119873417231934
0.5761185220776908,0.571718658855487,0.5641538040741211,0.549723230953338,0.4946824649715166,0.45269662996033416,0.4494113652105332,0.41177508669424867,0.1819128909004415,0.11886428572962558,0.19616066163244358,0.021877374113522013,0.020671874434653435,0.012188499297987963,0.022926800433310586,0.01636678767227106
0.5747108353193878,0.5750632012473201,0.5641547923387799,0.5446200518438762,0.5095935049390943,0.4322207346122893,0.4715454636947245,0.4440406152545156,0.20543946783902117,0.1522366726815427,0.21918233257971637,0.031120826212872855,0.03891441083103628,0.021779464471100428,0.031497747323693794,0.009633594325901834
0.576822446497787,0.5738310789987288,0.5653846637393978,0.5491938975432233,0.4895768617610571,0.4349935706584011,0.47444180997017654,0.393821727484347,0.19497423225473837,0.17287008071046617,0.22475758740954668,0.04668876555686251,0.02483348595667737,0.005805821354897397,0.030066887986216193,0.018169470952268427
0.5748867220087729,0.5722468048223271,0.563627801599576,0.555176121830722,0.4878841350479849,0.44912283618662235,0.47791377664193435,0.3823590320318129,0.19969627122642594,0.13386679814372354,0.21099999638654487,0.03996056013206223,0.019038556470381603,0.03298490400666627,0.0160746279855564,0.008658236510729328
0.5761186833679045,0.5731289930181737,0.564859642948402,0.548856583126052,0.4939312767871886,0.4448463926190834,0.4455804399114356,0.4042541161780612,0.1828483265819572,0.12751682891519653,0.20571835371431316,0.05874694575236733,0.022389563137172008,0.03684649759704237,0.023336544855209227,0.01279838939504998
0.5761191672382744,0.5738320505969977,0.5616927609765742,0.5419755270278397,0.4830403152568381,0.4564945028878288,0.4712509655386159,0.4133739623282951,0.17189440394028838,0.15689582544772546,0.18070182379099833,0.03870130750066948,0.03009777731038797,0.05743042348593498,0.031367673243757055,0.018372900100023955
0.5761185220776908,0.5727751127218679,0.5551784650679371,0.5435871713169159,0.49202997048929203,0.4436013593940755,0.47334001555398136,0.36259312881231553,0.19144412236838215,0.17535176681490458,0.20683103534016734,0.05939035334545468,0.04835857839945806,0.04252455177661457,0.023388251439221273,0.021452759360689976
0.5761190059481962,0.5736545446757932,0.5637990699351938,0.5328252643252873,0.48988139802480307,0.4141550436704066,0.47334983104876405,0.3791549496179575,0.19688598417732323,0.20518873518272965,0.20784702753248155,0.07125026579368593,0.04782529664681242,0.04894872911100519,0.004630531178467707,0.016068846265025676
0.5761185220776908,0.5741834993156784,0.5594094514929567,0.5412758979295688,0.500489153405336,0.4314732197257269,0.46607549959071576,0.38001810986651374,0.17132477229683835,0.18791494777966958,0.19611375922704324,0.05333485642411212,0.04616840085082869,0.025512691516206373,0.02554181248621827,0.022176890305862108
0.5755906999278539,0.5731270474362606,0.5634470809852576,0.5347745786461617,0.5067845654331723,0.4128437925464568,0.4535587386577375,0.3922078248856369,0.14927125044929465,0.15469196585904438,0.20195517820973202,0.04479339048805689,0.015231668779341196,0.009399248352712445,0.017186527784567182,0.013871511712781838
0.5757668020003198,0.5734787661740084,0.56432705336066,0.5499104894889355,0.5069579910985745,0.42500133970162435,0.44803427178076793,0.4228490638135878,0.14219037271993432,0.18430308698207337,0.20672543071042265,0.0567500705307265,0.03521662402114564,0.04224612694089895,0.009729572728855133,0.03203017016717004
0.5761183607874321,0.5745358651925351,0.55693778814703,0.5495438558887621,0.5163163802502833,0.42704769364167855,0.48112474752153644,0.39759723625352217,0.1360699170179182,0.17169373245681038,0.2285815639702189,0.05961211287623041,0.032894632778143015,0.032908753980269406,0.01512145929708826,0.0319197385125214
0.5762944628601089,0.5736555165730577,0.5645043647065751,0.5393459462594979,0.5031280789791727,0.43634623050077637,0.46755011282689274,0.40518765347617514,0.11776080324150462,0.15602754647705075,0.21374340696988284,0.07259905042364113,0.023308655338396697,0.014293806023521451,0.03680360073720766,0.0205998271663144
0.5757668020003198,0.5748873685517296,0.5652072997445213,0.5444420675960554,0.5129451240319548,0.42731002938638235,0.4654183056732236,0.40192997566852556,0.13805160643479647,0.18684379383706784,0.21916155805802312,0.08424320067069098,0.04661706151360841,0.026589894566773305,0.027303705282759955,0.01781831201054405
0.5757663178338243,0.5734792522717959,0.566791249262553,0.5439134031563273,0.5294819037883289,0.43466062698467434,0.47828519411131487,0.41427169753899207,0.09683705779203755,0.18117173321650115,0.20241798216270954,0.05911119804544113,0.029728112846433872,0.032235489238929,0.026829941659223776,0.013817817501972477
0.5762944628601089,0.5724231239639749,0.5623940882184583,0.5571109463521062,0.5268525781624668,0.4548263651784915,0.4770543870637623,0.4333996262631527,0.10453045595617742,0.1914771250598366,0.22990096892196252,0.06689143383319,0.020495815519928642,0.03367630249017577,0.012659688937421178,0.047687147469945915
0.5764703499447825,0.5725984151222214,0.5622164418924374,0.551656798878914,0.5069535920265901,0.43747726155228284,0.4728466228356875,0.42374119832921747,0.11352050433741777,0.20249554868610956,0.2186394284909886,0.07331231199475477,0.03773114380515172,0.03943388561177313,0.017807878979123025,0.02728668355155674
0.5761185220776908,0.5727747882583333,0.5657367611684555,0.5511389328831843,0.5051927304489646,0.44651040151280175,0.47270235751656925,0.4424164666867496,0.10069909524547463,0.2361925003424644,0.22933319768079255,0.0907992685633425,0.016383811292376812,0.021125400358630367,0.024818514186398806,0.011832610203454644
0.5761183607874321,0.571894815865348,0.5602795121492827,0.5384727781124096,0.4887210592110443,0.4365695635771064,0.4781598656817309,0.44912862927305763,0.10069817246937587,0.21664257330175307,0.252350612859623,0.09916764468190548,0.028613197805543056,0.01987901605805727,0.014923521854890346,0.020368475776229647
0.5764703499447825,0.5736545446757932,0.5655596718956722,0.544448211837754,0.4812612749840357,0.42214174702658447,0.465072177828263,0.44698900103829864,0.1084407018042873,0.21903686955037788,0.2500869107938415,0.1329054329888278,0.0368389311926098,0.009633594325901834,0.014602514534086891,0.009148757017807603
0.5762947853420083,0.5747105119487015,0.5634482354066809,0.5368888778383667,0.48337665266600993,0.41641363502971446,0.4720091127130605,0.4487032594159684,0.09638596708780718,0.2347695500794406,0.25454965651416117,0.11982585899751859,0.03449146097696966,0.03833704044296938,0.022252183402270913,0.02069433776585023
0.5773502691896257,0.5706631801825092,0.561162299017451,0.5442676104660229,0.49834665874276346,0.4187982949537177,0.45345260162200646,0.44678314752244497,0.10456334191317466,0.2384279428964004,0.26297740244538326,0.10793997598086358,0.022368802260031607,0.042844563923530206,0.024296339100572672,0.006193034492885245
0.5769983336808834,0.5720749794025509,0.5643277120016926,0.5467379170810389,0.5185806773174857,0.4114061885413982,0.45155124504890914,0.46234166184183295,0.09986607783095901,0.26567759870627367,0.24815701293253734,0.12092432893736882,0.04774556912814497,0.03161259282758044,0.015274313270932371,0.020258690367513234
0.5759423662087718,0.572950782737145,0.5618631307142695,0.5521893245723752,0.5041760219408413,0.4181519081257389,0.43926312729836287,0.47430057674642323,0.10217941393755685,0.23863246292350068,0.2508567130142002,0.12648591477440396,0.041581027717043535,0.034063138961277356,0.028668352701266095,0.02364115815319652
0.5755906999278539,0.5738305931989774,0.5601045131911184,0.5606417770309938,0.5097860258558233,0.45684306160969185,0.4426512218910296,0.48505503304577274,0.08408863548269672,0.24169026069789695,0.26672898294778896,0.10655978599283629,0.03775330202922744,0.027789457396795215,0.01675395520688876,0.03145050990218133
0.5757664792227014,0.5750625549020522,0.5599309531193521,0.5502750212978943,0.5015107423082664,0.4411395102686138,0.458081315413647,0.489885760719977,0.08732493746677887,0.2473277192110846,0.2868743346666148,0.11488986613963097,0.03946686152498643,0.014436116912387895,0.01216560649462422,0.007953417543453589
0.5761186833679045,0.5750627164884373,0.5673185772695499,0.537403876498947,0.48780375441016127,0.4714197232677485,0.4543453864110052,0.49024564411989113,0.1135180486586458,0.29384606203709945,0.29829148643013326,0.11644356903229479,0.05487878635409739,0.03012246596322638,0.039202277550061795,0.019591803381804707
0.5761190059481962,0.5729506205551418,0.566615965517419,0.5530635191089072,0.4716197490983801,0.5000199488567145,0.4671811002755504,0.5113971785891167,0.10519417197057,0.2828007117343874,0.2979894754413822,0.11020272969631154,0.059801981914806505,0.036069125117513284,0.02878803043365966,0.01255650826472938
0.5766463445234727,0.5725985774039827,0.5648575043780433,0.5509531038182301,0.4930624902316307,0.49586858200201284,0.5001110007801498,0.4676407308342609,0.1343621915701356,0.280582981330833,0.29850635443881374,0.11009474794756503,0.04307384570488014,0.016463022099671154,0.022538476934645172,0.014182860525754357
0.5769983336808834,0.5722484286349877,0.5594023088104799,0.5439130614757541,0.5085410115211765,0.512952732462483,0.5009783218887408,0.4851615346173866,0.12941482854617664,0.2543572046063973,0.2920322736234161,0.0970460193998144,0.037597920225124926,0.02756114131577407,0.036992477223065826,0.012849112156190062
0.5755903770514816,0.5754145439604373,0.562039896731014,0.5391725976846746,0.5214002059351771,0.5164641158096492,0.504495690224478,0.4966198335666029,0.13244107806149336,0.2761940241284911,0.2908094476700747,0.12775707561477215,0.05378420453345501,0.015782947621527023,0.01544371374633299,0.02447543235951459
0.5766463445234727,0.5724231239639749,0.5673211979368534,0.5447957606231714,0.5119196705929198,0.5132919175756023,0.5064569846812987,0.5062753116569283,0.12723450712047896,0.2638022343284054,0.3064888269191028,0.1123116165392154,0.04279899439837805,0.019285868046605523,0.011910882002477082,0.010277617233643174
0.5762949465828904,0.5748870452803422,0.5627434333338357,0.54761351759648,0.517575366481171,0.5189487734923787,0.48690857713749325,0.47907294249627763,0.11184899611181091,0.2928463465103165,0.29949090017167684,0.11863736128371662,0.042230727313314474,0.007192668930953767,0.018975000734410146,0.009720017536047872
0.5757663178338243,0.5734784421085879,0.5585305489395705,0.543214901451326,0.49996289359018975,0.5138245995538641,0.48603048765771656,0.4640270386877051,0.1069931707828623,0.2934967389135137,0.3090334920177034,0.1273987238311945,0.049681703122466225,0.048007586799858226,0.02824055250820621,0.013212787633104609
0.5761193285283074,0.5729511071010135,0.5597535211142289,0.549379475962167,0.5067790647054583,0.5199975349086944,0.49816184146955494,0.45719257406757763,0.13066674236607478,0.29080401561228286,0.2944222965363816,0.1219801576333528,0.02312454459603507,0.048452641718297426,0.02847647478338906,0.007127781101106491
0.5764706723282894,0.5757664792227014,0.5664409556229478,0.5530695675719182,0.48901472738578666,0.5213884434916398,0.48461498730009167,0.47844564428293307,0.09999440011355448,0.2955638500794865,0.2766861316306519,0.14453606348368897,0.04181279353075912,0.07445055029645044,0.005015845960037901,0.007847563275022711
0.576822446497787,0.5734790902392458,0.5660889678948056,0.5490179038340307,0.4937756704383323,0.5147168344511721,0.48446367721254435,0.48058753076973704,0.08987660751769613,0.27990955514300825,0.2906029580927588,0.13686114760967424,0.01559340914950154,0.04527416061862799,0.01541360020740313,0.02162532468167369
0.576822446497787,0.574182851980149,0.566792724760887,0.5353157401880223,0.5106563848906672,0.5095933225931495,0.4719342979079496,0.47306097405023123,0.1042108344482,0.2654302061422822,0.2972220070652439,0.12948661052841187,0.014222116586606272,0.015431675382429086,0.018087458675150377,0.009118235641607086
0.5773502691896257,0.5740073971456413,0.5608094835793114,0.5388090049955251,0.5011506047306806,0.48696200978501303,0.4644303709621741,0.4334317855589169,0.08281592996931818,0.26812822769744027,0.3171902230641308,0.13858501592784334,0.05095590631910281,0.036959807784862735,0.013071375801248125,0.017560918490783284
0.5762944628601089,0.5733030958597026,0.5680242460679789,0.5381037047311226,0.5020590706946577,0.46271955430807016,0.4745839801515529,0.4526219077204532,0.11168937179024356,0.27476788032609517,0.3403991284024067,0.15610494885076087,0.060326431646957036,0.058053211764467684,0.020069751055298023,0.024281036125956466
0.5766463445234727,0.5678467246945844,0.5662627737965163,0.5440879738598997,0.4883027764348087,0.47444416023679453,0.45658182015250276,0.45029400294931154,0.09252165758112361,0.26413172730329465,0.34791430668499596,0.15531961750478998,0.05244410076628215,0.030205641186719118,0.030395774768395525,0.030300857110582304
0.5766466668085871,0.5727752749535663,0.5629222339239335,0.5488403299327087,0.4847879100509222,0.4828937073411218,0.47714378428446336,0.4503701430423434,0.09134106768740322,0.2564430434638555,0.3441718303622621,0.1614522128336254,0.03002977885625586,0.04149602115595441,0.01216560649462422,0.01714863916451321
0.5762944628601089,0.5722520010066219,0.564856352836804,0.5393747174203188,0.48693815664900786,0.49274558803303986,0.4710701147776514,0.4504768000623645,0.08197461922003976,0.25198432945946064,0.34445061514129743,0.16884443487023282,0.024743519448946864,0.031058059950466378,0.016569916830489057,0.02226470749691788
0.5762944628601089,0.5722484286349877,0.5632714164483928,0.5500924477467486,0.491119224475226,0.4891908436699254,0.45371584963443296,0.4344429431619034,0.07961343644924916,0.2570474567039333,0.3701153467763108,0.16976594548044352,0.031099918200484238,0.04638325783855807,0.010430185710059823,0.014596149702343271
0.576822446497787,0.5727754371852187,0.5590478839980376,0.5451444514707195,0.49728960817133744,0.500104683426813,0.4346685368189827,0.43374317852249944,0.04773194380365675,0.22777401426635485,0.3713159914163607,0.16645388397850272,0.052747976016189774,0.06469668797677999,0.020290772471786206,0.015115312986785739
0.5755906999278539,0.5759430115666819,0.5616871362400929,0.5546514898259853,0.48014339062845096,0.4919986195697941,0.45501571444487127,0.4438032449590866,0.05962925701367972,0.2562084953597513,0.36657448809790594,0.13553072265829805,0.0556588993705429,0.04137716772291499,0.02199175531643833,0.021204427434912746
0.5766463445234727,0.5736545446757932,0.5622174335625875,0.5516561251096469,0.4704285898362989,0.4960488212942957,0.446268722964017,0.47150486778670914,0.057579086859676235,0.25464017178866,0.3879600459605894,0.1249894049577243,0.04074807006643759,0.03772621798795941,0.009805679077254584,0.02200020434150784
0.5762943016190916,0.57453602692705,0.5618662729717414,0.5458483148224839,0.48151067070531667,0.4775872117696789,0.43518151356525747,0.46520602582283443,0.06040032198039296,0.22957779876947923,0.40059262706957954,0.14230403737078026,0.04037465228065452,0.006902601356027589,0.008722392274241424,0.03113276734426041
0.5764706723282894,0.5745350565192779,0.5646798102468225,0.5511333690390285,0.49852525652419005,0.45802735384634646,0.44213009830391353,0.47791455437399766,0.07577548409599826,0.24857379977643107,0.38947752013093634,0.12195501623530083,0.03271334302954479,0.025766384095393426,0.021173729731614525,0.01642346445057307
0.5752394648066617,0.5733027716949826,0.5638010477063781,0.5428725026598622,0.49312656228631413,0.4434626669078239,0.44234420925151335,0.47303936650663986,0.059805089500048834,0.2266304924659086,0.4052323706512162,0.12352216107204984,0.030187177608892193,0.01651374269871282,0.006739122380562153,0.011086611854240714
0.576822446497787,0.573654868641731,0.5667910853180566,0.5549993462782069,0.5078474691165288,0.43307039220784915,0.4218226710111572,0.4635008789129338,0.046055552763620285,0.22261697139175565,0.43289226558291327,0.10261228240161693,0.03497568798767834,0.011277738596973588,0.027976083342177903,0.020441338478849852
0.5762943016190916,0.5750632012473201,0.5674962638554327,0.5488423616081985,0.4902448859500596,0.4420241601489523,0.45591583291306237,0.45433270605217874,0.045822939812797114,0.24284169238497216,0.44158100459008026,0.07131935318464454,0.04604546359238438,0.01980408458062238,0.01629851538297779,0.01378415240748593
0.5764705111365585,0.5727751127218679,0.5627454148150594,0.5528890932998181,0.4847829264447449,0.45385140886061764,0.43075374649066517,0.4799240707126248,0.029918175296891197,0.24708113372411683,0.4358589293640019,0.06707593644568431,0.04809654084501375,0.03957032120633596,0.030214868744640154,0.029796799732192382
0.5759423662087718,0.5718946533838861,0.5683751987908278,0.5456870788029962,0.48109693519853336,0.4593651864375971,0.4360526791961059,0.47507478615022075,0.05052370796705633,0.23931526372590992,0.4307694937788068,0.04552386911381473,0.04199684277896577,0.023625430799975623,0.02640754768341707,0.017943035221087283
0.5766466668085871,0.5740067496115128,0.5627460753072501,0.5458646571034855,0.4793271601766179,0.46768941088988475,0.44899371372355923,0.47715566369999596,0.030199487915042792,0.25306947262423596,0.45857235755764353,0.07113279386485948,0.040704719223012005,0.01247483905175455,0.021936757333139507,0.015987682636923427
0.5755906999278539,0.572070593768491,0.5657367611684554,0.550088055777254,0.48778279993486706,0.4572488695804325,0.45162326391581203,0.4706092922272645,0.0415452566804622,0.23759480551858037,0.44732024693468936,0.0987761335536589,0.06194365983455082,0.00720557637773072,0.005408076512485954,0.016765044116984654
0.5755910228040451,0.5745347330496563,0.5625687053057783,0.542861205467449,0.4867600799191791,0.4901904842041418,0.4552190698976043,0.4365599853806806,0.03968053699066784,0.21362860541756123,0.4482022342692813,0.08198708731687905,0.06307933303896851,0.03972734458238841,0.01528039562588561,0.02189860089202093
0.5757664792227014,0.5741830138140996,0.5650310312623278,0.533367184140614,0.49596152021184925,0.49327125911976727,0.44343018732414236,0.4483537612149731,0.045306987684918754,0.19923507372595053,0.4529496496860913,0.07285968993726964,0.06867088314267106,0.04007897753066228,0.02661434585270027,0.008092402958365058
0.5768222854043586,0.5734810346268245,0.5625701918789198,0.5393416390674173,0.5166344720796716,0.49252546522522805,0.46805722858423376,0.4290974983157832,0.041983565068859384,0.18639416738506245,0.4273674346328132,0.06500332434849425,0.059084468148763995,0.016703964014850036,0.028858954886124836,0.030144051947287302
0.5762949465828904,0.572952728917602,0.5585217313012384,0.545677542762928,0.5296600029198841,0.48883949808993765,0.47552209711659627,0.4539324793187076,0.04999121749126967,0.1911030849848524,0.45758466957667393,0.05890490721265865,0.05947478186667136,0.028105322947506128,0.022747769481175583,0.014123771855562203
