1.588,1.815,2.042,2.156,2.246,2.258,2.265,2.267,2.271,2.274,2.281,2.292,2.383,2.496,2.723,2.95
-1.9908550525834476,-1.9695168419448255,-1.9109891784788904,-1.8908702941624753,-1.61225422953818,-1.6274958085657674,-1.5768937661941778,-1.5768937661941778,-1.5988416399939034,-1.4695930498399634,-1.6128638926992835,-1.0733119951226948,-0.9989330894680689,-0.8977290047248895,-0.739216582837982,-0.7001981405273586
-1.9981710105166894,-1.9853680841335162,-1.8963572626124066,-1.8969669257735102,-1.5689681450998323,-1.625666819082457,-1.6128638926992835,-1.6531016613321141,-1.6055479347660417,-1.4256973022405122,-1.589696692577351,-1.1251333638164913,-0.9971040999847585,-0.926992836457857,-0.7581161408321903,-0.6849565614997714
-1.996342021033379,-1.977442463039171,-1.8902606310013716,-1.8616064624295077,-1.5665294924554183,-1.595793324188386,-1.5951836610272825,-1.625666819082457,-1.6128638926992835,-1.5195854290504496,-1.5689681450998323,-1.1580551745160799,-0.994055784179241,-0.8898033836305441,-0.7477518670934309,-0.6965401615607377
-1.9926840420667582,-1.9731748209114464,-1.9122085048010975,-1.8524615150129553,-1.5372656607224509,-1.5781130925163847,-1.5134887974394147,-1.6524919981710104,-1.7055326931870143,-1.5756744398719706,-1.631763450693492,-1.1111111111111112,-0.9873494894071025,-0.8684651729919219,-0.7995732357872276,-0.7075140984606005
-1.9945130315500685,-1.9652491998171011,-1.9140374942844078,-1.8341716201798506,-1.5012955342173449,-1.522633744855967,-1.5829903978052127,-1.6415180612711477,-1.7329675354366711,-1.5768937661941778,-1.5738454503886603,-1.1269623532998019,-1.0062490474013108,-0.8904130467916476,-0.7837219935985368,-0.6520347508001829
-1.996342021033379,-1.9707361682670326,-1.9274500838286845,-1.8737997256515775,-1.522633744855967,-1.600670629477214,-1.5707971345831429,-1.6488340192043895,-1.7378448407254992,-1.5817710714830056,-1.609815576893766,-1.1354976375552508,-0.9794238683127572,-0.8757811309251639,-0.7508001828989483,-0.7312909617436366
-1.9920743789056545,-1.9743941472336535,-1.9219631153787533,-1.8652644413961286,-1.4921505868007925,-1.593354671543972,-1.5525072397500381,-1.6287151348879745,-1.68907178783722,-1.5817710714830056,-1.6018899557994208,-1.1092821216278006,-0.9556470050297211,-0.8574912360920591,-0.7282426459381192,-0.677030940405426
-1.9878067367779302,-1.9597622313671696,-1.9183051364121324,-1.8341716201798506,-1.5439719554945892,-1.5494589239445207,-1.5171467764060356,-1.6153025453436975,-1.6884621246761164,-1.5494589239445207,-1.5512879134278312,-1.1732967535436671,-0.9855204999237921,-0.8641975308641975,-0.7678707514098461,-0.67946959304984
-1.993903368388965,-1.972565157750343,-1.9347660417619266,-1.7951531778692273,-1.522633744855967,-1.5817710714830056,-1.5366559975613474,-1.5512879134278312,-1.6982167352537723,-1.5829903978052127,-1.5592135345221765,-1.1970736168267033,-0.9751562261850327,-0.8617588782197836,-0.7550678250266728,-0.7178783721993599
-1.9884163999390336,-1.964029873494894,-1.9006249047401311,-1.8573388203017833,-1.502514860539552,-1.5421429660112789,-1.55982319768328,-1.5628715134887974,-1.7030940405426003,-1.5372656607224509,-1.5756744398719706,-1.1647614692882182,-0.9769852156683433,-0.8770004572473709,-0.7660417619265356,-0.6453284560280445
-1.9902453894223442,-1.9719554945892395,-1.90916018899558,-1.840877914951989,-1.5750647767108672,-1.592135345221765,-1.5543362292333485,-1.584819387288523,-1.6652949245541837,-1.6238378295991465,-1.5579942081999696,-1.1165980795610426,-0.9160188995579942,-0.926992836457857,-0.7806736777930193,-0.6892242036274958
-1.9841487578113093,-1.9646395366559977,-1.9000152415790277,-1.8311233043743331,-1.493979576284103,-1.5756744398719706,-1.5244627343392776,-1.6732205456485292,-1.687852461515013,-1.5744551135497638,-1.5903063557384545,-1.1525682060661484,-0.9343087943910989,-0.8800487730528883,-0.7782350251486054,-0.6983691510440482
-1.9926840420667582,-1.9737844840725498,-1.9189147995732359,-1.8811156835848193,-1.5628715134887974,-1.54762993446121,-1.440329218106996,-1.6610272824264594,-1.6823654930650815,-1.5592135345221765,-1.5701874714220394,-1.1915866483767719,-0.9660112787684804,-0.9019966468526139,-0.7965249199817102,-0.7087334247828075
-1.9926840420667582,-1.9817101051668953,-1.9115988416399938,-1.842097241274196,-1.5086114921505869,-1.5927450083828685,-1.4787379972565158,-1.6512726718488036,-1.62444749276025,-1.5159274500838287,-1.5744551135497638,-1.1678097850937357,-0.9562566681908246,-0.8629782045419906,-0.773967383020881,-0.7160493827160493
-1.9841487578113093,-1.9652491998171011,-1.8835543362292333,-1.8280749885688157,-1.5390946502057614,-1.5927450083828685,-1.5086114921505869,-1.649443682365493,-1.589696692577351,-1.5592135345221765,-1.5854290504496267,-1.154397195549459,-0.9465020576131687,-0.8873647309861301,-0.7696997408931565,-0.6733729614388051
-1.9884163999390336,-1.9652491998171011,-1.9286694101508917,-1.8280749885688157,-1.5372656607224509,-1.7183356195701875,-1.4165523548239598,-1.7006553878981863,-1.5397043133668649,-1.5665294924554183,-1.593354671543972,-1.1330589849108368,-0.9654016156073769,-0.8428593202255754,-0.7605547934766042,-0.7123914037494284
-1.9871970736168267,-1.9756134735558604,-1.8951379362901997,-1.8567291571406799,-1.561042524005487,-1.6439567139155618,-1.4525224813290656,-1.693949093126048,-1.5707971345831429,-1.6591982929431488,-1.578722755677488,-1.1562261850327693,-0.9312604785855815,-0.8770004572473709,-0.773967383020881,-0.6983691510440482
-1.9902453894223442,-1.9518366102728242,-1.8890413046791648,-1.8585581466239902,-1.562261850327694,-1.681755829903978,-1.43057460752934,-1.7244322511812225,-1.5976223136716965,-1.6305441243712848,-1.5823807346441092,-1.1726870903825637,-0.9519890260631001,-0.8702941624752324,-0.7770156988263984,-0.7343392775491541
