1.588,1.815,2.042,2.156,2.246,2.258,2.265,2.267,2.271,2.274,2.281,2.292,2.383,2.496,2.723,2.95
-1.989026063100137,-1.9622008840115837,-1.9189147995732359,-1.8658741045572322,-1.6866331351928059,-1.595793324188386,-1.6683432403597012,-1.277549154092364,-1.6213991769547325,-1.215363511659808,-1.1092821216278006,-1.0666057003505562,-0.9532083523853071,-0.9233348574912361,-0.775186709343088,-0.6623990245389423
-1.9920743789056545,-1.9804907788446884,-1.9134278311233044,-1.8262459990855053,-1.7335771985977748,-1.6506630086877,-1.6329827770156988,-1.2848651120256058,-1.6226185032769396,-1.2019509221155311,-1.0727023319615911,-1.1354976375552508,-0.9611339734796525,-0.9221155311690291,-0.7611644566377077,-0.708123761621704
-1.9902453894223442,-1.9475689681450998,-1.8902606310013716,-1.8341716201798506,-1.7262612406645328,-1.6366407559823197,-1.590916018899558,-1.2123151958542906,-1.6018899557994208,-1.215363511659808,-1.0446578265508306,-1.1013565005334554,-0.9861301630848957,-0.9336991312299955,-0.7654320987654321,-0.6764212772443225
-1.9957323578722757,-1.9743941472336535,-1.9158664837677184,-1.8152720621856424,-1.72748056698674,-1.6726108824874257,-1.6335924401768023,-1.2897424173144338,-1.6640755982319768,-1.2299954275262917,-1.0976985215668342,-1.1141594269166286,-0.9544276787075141,-0.8904130467916476,-0.7721383935375705,-0.6977594878829446
-1.9865874104557233,-1.960371894528273,-1.9201341258954427,-1.8360006096631611,-1.7311385459533608,-1.609815576893766,-1.5555555555555556,-1.2818167962200884,-1.620789513793629,-1.272671848803536,-1.1397652796829751,-1.0745313214449017,-0.9519890260631001,-0.9172382258802012,-0.7642127724432252,-0.6733729614388051
-1.9878067367779302,-1.9707361682670326,-1.8987959152568206,-1.839658588629782,-1.7378448407254992,-1.62444749276025,-1.6104252400548698,-1.281207133058985,-1.6165218716659047,-1.2885230909922267,-1.1397652796829751,-1.0885535741502819,-0.99039780521262,-0.869684499314129,-0.7885992988873647,-0.675811614083219
-1.9878067367779302,-1.971345831428136,-1.8805060204237158,-1.7994208199969517,-1.7134583142813595,-1.6104252400548698,-1.6335924401768023,-1.2915714067977442,-1.617131534827008,-1.2306050906873953,-1.1580551745160799,-1.148300563938424,-1.00259106843469,-0.8788294467306813,-0.7946959304983996,-0.7160493827160493
-1.9902453894223442,-1.975003810394757,-1.9073311995122695,-1.843316567596403,-1.7311385459533608,-1.6451760402377686,-1.620789513793629,-1.2629172382258802,-1.522633744855967,-1.2488949855204998,-1.1245237006553879,-1.1672001219326322,-0.9660112787684804,-0.8641975308641975,-0.806279530559366,-0.6788599298887364
-1.9817101051668953,-1.968907178783722,-1.8987959152568206,-1.8518518518518519,-1.7244322511812225,-1.6762688614540466,-1.5775034293552812,-1.266575217192501,-1.5073921658283798,-1.2019509221155311,-1.1367169638774577,-1.205608901082152,-0.9160188995579942,-0.8702941624752324,-0.7465325407712239,-0.7050754458161865
