1.588,1.815,2.042,2.156,2.246,2.258,2.265,2.267,2.271,2.274,2.281,2.292,2.383,2.496,2.723,2.95
-1.995122694711172,-1.8634354519128182,-1.9213534522176496,-1.839658588629782,-1.5549458923944521,-1.600670629477214,-1.6720012193263223,-1.6732205456485292,-1.3208352385307118,-1.6384697454656303,-1.1860996799268404,-1.1537875323883555,-0.992836457857034,-0.864807194025301,-0.741655235482396,-0.7026367931717726
-1.9884163999390336,-1.8866026520347507,-1.9030635573845451,-1.8341716201798506,-1.620789513793629,-1.6390794086267337,-1.6329827770156988,-1.6762688614540466,-1.311080627953056,-1.680536503581771,-1.1976832799878068,-1.185490016765737,-0.958085657674135,-0.8849260783417162,-0.775186709343088,-0.677030940405426
-1.9884163999390336,-1.8774577046181984,-1.9012345679012346,-1.8384392623075752,-1.614692882182594,-1.5829903978052127,-1.6189605243103184,-1.6616369455875628,-1.3153482700807804,-1.7000457247370828,-1.233043743331809,-1.1312299954275262,-0.9666209419295839,-0.9178478890413047,-0.7818930041152263,-0.6867855509830818
-1.9945130315500685,-1.8646547782350251,-1.912818167962201,-1.8677030940405426,-1.6012802926383174,-1.590916018899558,-1.556165218716659,-1.62444749276025,-1.3476604176192652,-1.66285627190977,-1.2354823959762231,-1.1037951531778691,-0.99039780521262,-0.8770004572473709,-0.7696997408931565,-0.7099527511050144
-1.9853680841335162,-1.8750190519737844,-1.9189147995732359,-1.8292943148910228,-1.6213991769547325,-1.5512879134278312,-1.623228166438043,-1.5183661027282427,-1.317177259564091,-1.6720012193263223,-1.1111111111111112,-1.1007468373723517,-0.9733272367017223,-0.9129705837524767,-0.7508001828989483,-0.6715439719554945
-1.9884163999390336,-1.8670934308794391,-1.9170858100899253,-1.8689224203627495,-1.649443682365493,-1.609815576893766,-1.685413808870599,-1.5049535131839658,-1.3202255753696084,-1.529949702789209,-1.1763450693491846,-1.0879439109891784,-1.0769699740893157,-0.8587105624142661,-0.7745770461819844,-0.6709343087943911
-1.993903368388965,-1.8475842097241275,-1.9000152415790277,-1.8384392623075752,-1.6421277244322512,-1.5458009449778998,-1.6610272824264594,-1.6640755982319768,-1.397043133668648,-1.553726566072245,-1.185490016765737,-1.1318396585886297,-0.9690595945739978,-0.8733424782807498,-0.7282426459381192,-0.6800792562109435
-1.9932937052278616,-1.850632525529645,-1.910379515317787,-1.8280749885688157,-1.589696692577351,-1.5092211553116903,-1.6726108824874257,-1.5732357872275569,-1.4122847126962352,-1.5939643347050754,-1.1757354061880811,-1.1623228166438042,-1.0160036579789666,-0.8818777625361988,-0.7885992988873647,-0.7038561194939795
-1.989026063100137,-1.8512421886907484,-1.906721536351166,-1.8512421886907484,-1.5567748818777625,-1.4848346288675507,-1.7055326931870143,-1.5817710714830056,-1.4208199969516841,-1.6061575979271452,-1.2324340801707057,-1.14586191129401,-1.0464868160341412,-0.8818777625361988,-0.7934766041761927,-0.6861758878219784
-1.9908550525834476,-1.8835543362292333,-1.9341563786008231,-1.8335619570187471,-1.5860387136107301,-1.5281207133058985,-1.6774881877762535,-1.561042524005487,-1.458009449778997,-1.6012802926383174,-1.1714677640603566,-1.1586648376771833,-0.9672306050906874,-0.8678555098308185,-0.7623837829599146,-0.6916628562719098
-1.9920743789056545,-1.8628257887517148,-1.9158664837677184,-1.84453589391861,-1.6262764822435605,-1.5884773662551441,-1.7055326931870143,-1.5451912818167963,-1.4208199969516841,-1.626886145404664,-1.1976832799878068,-1.125743026977595,-1.0068587105624143,-0.8495656149977138,-0.7678707514098461,-0.6575217192501143
-1.9926840420667582,-1.8670934308794391,-1.93537570492303,-1.8262459990855053,-1.6018899557994208,-1.5689681450998323,-1.7384545038866026,-1.631763450693492,-1.4031397652796829,-1.5890870294162476,-1.2537722908093278,-1.1086724584666972,-0.960524310318549,-0.8032312147538485,-0.7568968145099833,-0.677030940405426
